Date,Open,High,Low,Close,Volume,TB_Label,BIAS_5,BIAS_10,BIAS_20,BIAS_60,RSI_14,MACD_DIF,MACD_SIGNAL,MACD_HIST
2024-07-05,23532.009765625,23628.859375,23491.7890625,23556.58984375,5319900.0,2.0,1.3714329592732666,2.0631439232720483,3.218036102282573,9.653147267353535,70.87184662560662,464.7487236874331,462.87361885089746,1.8751048365356269
2024-07-08,23550.640625,24011.640625,23505.859375,23878.150390625,5644800.0,2.0,2.0354692393883766,2.9814199582574252,4.166082936284843,10.881157489363424,74.36793664197707,494.91046160063706,469.2809874008454,25.629474199791673
2024-07-09,23888.19921875,24126.66015625,23607.919921875,23900.080078125,6353500.0,2.0,1.245974619719492,2.622737302564926,3.7845594531831894,10.711928234794055,74.59190983587528,514.650824363398,478.3549547933559,36.2958695700421
2024-07-10,23744.880859375,24040.609375,23682.490234375,24007.080078125,5510500.0,2.0,0.9851313014360485,2.632504697530025,3.807860617970027,10.902997234563117,75.70729378710426,532.7875664212479,489.2414771189343,43.54608930231359
2024-07-11,24242.029296875,24416.669921875,24151.80078125,24390.029296875,5761800.0,2.0,1.852652673906241,3.612285637307111,4.992058373378128,12.284068968451379,79.22275578420948,571.474267062913,505.68803510773006,65.78623195518293
2024-07-12,23955.669921875,24045.73046875,23774.220703125,23916.9296875,6056600.0,2.0,-0.422692564418492,1.2220744797367677,2.643507868126793,9.794064228937781,66.43240218142482,557.5316931190537,516.0567667099948,41.47492640905887
2024-07-15,23927.91015625,24018.310546875,23759.509765625,23879.359375,5209800.0,2.0,-0.5801161305643676,0.7132132898983512,2.179070236494063,9.322303385807507,65.52764083206863,537.2573245804851,520.2968782840928,16.96044629639232
2024-07-16,23880.330078125,24174.1796875,23861.76953125,23997.25,4762100.0,2.0,-0.17006184770380628,0.7354836368519191,2.411865347455455,9.488576848641127,67.04435266731767,524.6546375536273,521.1684301379997,3.4862074156275185
2024-07-17,23827.26953125,23993.6796875,23650.939453125,23769.8203125,6025100.0,2.0,-0.9205968431585609,-0.4688156193982995,1.3201425269846245,8.092657480156817,61.42922454057853,490.65922805903756,515.0665897222073,-24.407361663169695
2024-07-18,23373.009765625,23450.91015625,23148.740234375,23398.470703125,5618700.0,2.0,-1.655553349512695,-1.9728428338465331,-0.26113354850839654,6.098448856015692,53.54376710610641,428.80975915376985,497.8152236085198,-69.00546445474993
2024-07-19,23228.0390625,23235.8203125,22865.83984375,22869.259765625,5435600.0,2.0,-3.0258124413532372,-3.9132690841499285,-2.437085412891282,3.484691625732106,44.731361141028295,333.2492200211127,464.90202289103837,-131.65280286992567
2024-07-22,22818.859375,22818.859375,22130.880859375,22256.990234375,5194300.0,2.0,-4.305411241862533,-5.844428129932022,-4.936210704210242,0.5322044464362463,37.119567584935034,205.74012595682143,413.06964350419497,-207.32951754737354
2024-07-23,22514.75,22871.83984375,22514.75,22871.83984375,3915800.0,2.0,-0.7008830481619599,-2.8206639415902734,-2.309210627026359,3.0958715517701796,46.89281904489736,152.54305385139014,360.964325573634,-208.4212717222439
2024-07-26,22206.9296875,22206.9296875,21889.609375,22119.2109375,4132300.0,2.0,-2.572080300997548,-5.258532121772975,-5.348507338795827,-0.41810895812279814,38.91876339551058,49.08728057674671,298.5889165742566,-249.50163599750988
2024-07-29,22321.369140625,22471.400390625,22128.140625,22164.490234375,3920300.0,2.0,-1.2997119395316004,-4.150911797955514,-5.00404156138633,-0.3464518533103589,39.58438223293184,-28.915187971215346,233.0880956651622,-262.00328363637755
2024-07-30,22040.0390625,22276.390625,21833.849609375,22223.5703125,3659100.0,2.0,-0.4642315458408097,-3.186473645894583,-4.585475533164162,-0.23043136418121613,40.49553956642698,-84.98577461310924,169.4733216095079,-254.45909622261715
2024-07-31,22088.779296875,22315.310546875,22046.2890625,22199.349609375,3673200.0,2.0,-0.521348731410487,-2.5789921277586947,-4.513340714449477,-0.4783435360331101,40.22768468792598,-129.8793584181476,109.6027856039768,-239.4821440221244
2024-08-01,22546.400390625,22652.2109375,22465.060546875,22642.099609375,4149100.0,2.0,1.6720240088916816,-0.04154489837580044,-2.5592054748578064,1.3461010147281849,47.11403779209543,-128.2531991951073,62.031588644159974,-190.28478783926727
2024-08-02,22141.19921875,22141.19921875,21636.220703125,21638.08984375,4570100.0,2.0,-2.414727476789902,-3.566428571441005,-6.571527291210765,-3.218933508866151,36.76894429286792,-205.60951501955788,8.503367911416404,-214.11288293097428
2024-08-05,20982.919921875,20982.919921875,19783.5,19830.880859375,6413800.0,1.0,-8.642072328903726,-10.19264679763462,-13.686750375001777,-11.24453176272322,25.791241554498384,-408.03800605701326,-74.80490688226953,-333.23309917474376
2024-08-06,20344.390625,20751.5,19662.740234375,20501.01953125,6051700.0,1.0,-4.031723398657949,-6.151291811595105,-10.172675244033568,-8.241156689165518,33.696364597977926,-508.5274653122033,-161.5494185682563,-346.97804674394695
2024-08-07,20638.279296875,21306.23046875,20638.279296875,21295.279296875,3982300.0,2.0,0.53728777172668,-2.0842907824140333,-6.161554171645555,-4.727872430172953,41.63246875390289,-518.1035849601467,-232.86025184663436,-285.24333311351234
2024-08-08,21047.16015625,21074.189453125,20723.259765625,20870.099609375,3746500.0,1.0,0.20658582000077086,-3.147839710541278,-7.41705348812578,-6.630929912492844,38.94515669029711,-553.6193963941732,-297.01208075614215,-256.6073156380311
2024-08-09,21212.0,21613.759765625,21212.0,21469.0,4426600.0,1.0,3.2498236216351284,-0.06697216797578731,-4.221037426396268,-3.986146773855348,44.39023086645308,-527.3605918964022,-343.08178298419415,-184.27880891220804
2024-08-12,21598.9296875,21897.98046875,21598.9296875,21773.259765625,3821500.0,2.0,2.792633459039262,1.534186059872722,-2.2933338802427095,-2.670850905503963,46.977368711220585,-476.50621285944,-369.7666689592433,-106.73954390019668
2024-08-13,21816.0703125,21866.630859375,21698.470703125,21796.5703125,3389300.0,2.0,1.6591163677017962,1.8456849844106449,-1.721165610666675,-2.602373536534386,47.1801176202182,-429.37323736342296,-381.6879826400792,-47.685254723343746
2024-08-14,21952.029296875,22155.2890625,21942.220703125,22027.25,3955900.0,2.0,2.0383066353373724,3.0063806961238893,-0.26460590073997814,-1.6279076167332818,49.24830267944264,-369.15075171994977,-379.18053645605335,10.02978473610358
2024-08-15,22005.689453125,22089.0390625,21895.169921875,21895.169921875,3151800.0,2.0,0.47227763023551805,2.7476175369357536,-0.3885979798019745,-2.26312859999781,48.087295343884286,-328.2973489526157,-369.0038989553658,40.70655000275008
2024-08-16,22114.720703125,22374.939453125,22114.720703125,22349.330078125,3855200.0,2.0,1.7343799234725177,4.529974452090935,2.007199250505587,-0.31833313746555403,52.2552741085318,-256.31911666820815,-346.46694249793427,90.14782582972612
2024-08-19,22338.830078125,22485.91015625,22307.169921875,22409.630859375,3122100.0,2.0,1.421281901360727,3.5629280578027833,2.513761772159806,-0.11307521858234804,52.797173221893765,-192.19458042921906,-315.6124700841912,123.41788965497216
2024-08-20,22464.0703125,22545.890625,22369.25,22429.099609375,3871600.0,2.0,0.9315211074225394,2.7374734405621437,2.706223408114883,-0.08728424632132858,52.982718694626264,-138.21124485247128,-280.1322250378472,141.92098018537592
2024-08-21,22316.779296875,22358.880859375,22165.8203125,22237.890625,4134900.0,2.0,-0.11827761655321956,1.4237179138971268,1.835101933911254,-0.9884830651888277,50.86786291431069,-109.59469015014838,-246.02471806030744,136.43002791015905
2024-08-22,22254.58984375,22315.919921875,22096.259765625,22148.830078125,3019700.0,2.0,-0.7444611139445945,0.4317977093595715,1.5954494144214681,-1.4102589385252218,49.86937640592848,-93.02991524633035,-215.42575749751202,122.39584225118168
2024-08-23,22042.58984375,22159.26953125,21935.98046875,22158.05078125,4275900.0,2.0,-0.5326175209724116,0.16066251529283093,1.6286913751826226,-1.3911356751902582,49.97885160212853,-78.2560906109029,-187.9918241201902,109.73573350928729
2024-08-26,22250.490234375,22449.44921875,22164.529296875,22240.119140625,4880500.0,2.0,-0.01204392650759889,0.31992592761875827,1.9874124113511193,-1.0682957711623642,51.00442299278255,-59.24258576849388,-162.24197644985094,102.99939068135706
2024-08-27,22179.2109375,22205.109375,22059.509765625,22185.0,3660500.0,2.0,-0.040452977602456475,-0.10373320821440712,1.7436482169507883,-1.3734817092812879,50.25911049000161,-48.06780446582343,-139.40714205304545,91.33933758722202
2024-08-28,22210.5703125,22370.66015625,22108.859375,22370.66015625,3293800.0,2.0,0.6756279498117523,0.576746022970509,2.55482642830005,-0.6361885406019452,52.76299273096606,-23.9543558871992,-116.3165848198762,92.362228932677
2024-08-29,22136.310546875,22273.619140625,22010.890625,22201.849609375,3416000.0,2.0,-0.13173563513503295,-0.31965310930226476,1.8837544715907262,-1.4345239480522465,50.284432624621466,-18.25543716876564,-96.70435528965409,78.44891812088845
2024-08-30,22230.0703125,22342.25,22230.0703125,22268.08984375,4245800.0,2.0,0.06716396531614155,0.014227642151620756,2.040227367896308,-1.2070767549000272,51.252114886520005,-8.298311930178897,-79.02314661775905,70.72483468758016
2024-09-02,22341.900390625,22439.310546875,22178.0390625,22235.099609375,2928000.0,2.0,-0.07657795832064496,-0.05559884572894358,1.3308745553483936,-1.4081303347584173,50.72258559604196,-3.034277383645531,-63.82537277093635,60.79109538729082
2024-09-03,22240.109375,22303.5,22092.2109375,22092.2109375,2936800.0,2.0,-0.6358448834348773,-0.547269038396192,0.3159769887745245,-2.055425202318917,48.39054660955226,-10.273981664751773,-53.115094549699435,42.84111288494766
2024-09-04,21574.650390625,21574.650390625,20922.169921875,21092.75,4571100.0,1.0,-4.027891527891525,-4.554522376052461,-4.178299277603214,-6.433545690928522,35.94262332262868,-95.55810987171935,-61.60369761410342,-33.954412257615935
2024-09-05,21271.08984375,21488.810546875,21150.990234375,21187.7109375,3353700.0,1.0,-2.697849279715614,-3.7060285098152956,-3.8162939294787535,-5.970285811094811,37.58542908107032,-153.71194624615964,-80.02534734051466,-73.68659890564498
2024-09-06,21255.44921875,21461.7109375,21125.140625,21435.189453125,2587200.0,2.0,-0.8024712247348909,-2.26018649298928,-2.685372537645059,-4.828786082415226,41.77620796221797,-177.78048978031075,-99.57637582847387,-78.20411395183687
2024-09-09,21127.810546875,21163.91015625,20922.509765625,21144.439453125,2944600.0,1.0,-1.1501421723885463,-3.101834202705611,-3.868143033209459,-6.03851807657384,38.50510666988451,-217.80535448906085,-123.22217156059126,-94.58318292846958
2024-09-10,21252.5703125,21324.4296875,20977.0,21064.080078125,3118200.0,1.0,-0.5700016641105754,-2.971678789273835,-4.07376409008251,-6.295637292767364,37.628147597376255,-253.09218889632393,-149.1961750277378,-103.89601386858612
2024-09-11,21089.1796875,21134.05078125,21031.0,21031.0,2863800.0,1.0,-0.6682446163587374,-2.5225301870754113,-4.00665328808868,-6.341027581088965,37.252028332388356,-280.4931942920848,-175.45557888060722,-105.03761541147759
2024-09-12,21373.640625,21706.849609375,21373.640625,21653.25,3050300.0,1.0,1.8229363510211316,0.6174052512500028,-1.1118748767740994,-3.4908191642126107,47.81814325804248,-249.12653818571926,-190.18977074162962,-58.93676744408964
2024-09-13,21754.359375,21796.390625,21643.220703125,21759.650390625,2514700.0,1.0,2.0119862566849056,1.351274086690868,-0.49196760227816494,-2.912022510795964,49.387551702004224,-213.2246934008399,-194.79675527347166,-18.427938127368236
2024-09-16,21800.0,21854.740234375,21736.69921875,21850.080078125,2823700.0,1.0,1.7626434700017235,1.955313512214718,0.04957834084811097,-2.3956004080067372,50.74346769040859,-175.45279214885522,-190.92796264854837,15.47517049969315
2024-09-18,21813.5390625,21859.16015625,21584.630859375,21678.83984375,3989100.0,1.0,0.3902638692130367,1.3517760114140742,-0.5637151418353081,-3.0468775539220783,48.1148120505549,-157.52014984004927,-184.24640008684855,26.72625024679928
2024-09-19,21675.400390625,22042.689453125,21656.66015625,22042.689453125,3393700.0,1.0,1.1276258457673105,2.597181561712869,1.150468965095075,-1.3629664823075482,53.613351346690344,-112.6502173705885,-169.92716354359655,57.27694617300804
2024-09-20,22246.240234375,22354.5390625,22136.529296875,22159.419921875,5085000.0,1.0,1.1931791140612935,2.6761175876268917,1.6836562406057576,-0.7875991466155807,55.25177697535938,-66.90011644869446,-149.32175412461612,82.42163767592166
2024-09-23,22170.939453125,22307.4609375,22170.939453125,22285.529296875,3582300.0,1.0,1.282614097970125,2.8551915901882996,2.2324372708659057,-0.1707494897470574,57.01808844612363,-20.233618672864395,-123.50412703426578,103.27050836140138
2024-09-24,22273.7890625,22431.779296875,22154.55078125,22431.779296875,3517800.0,1.0,1.411087934604538,2.9186924505147704,2.858125744611306,0.5199729960472688,59.037439281283696,28.225701449766348,-93.15816133745935,121.3838627872257
2024-09-25,22569.2890625,22785.3203125,22569.2890625,22761.599609375,4014100.0,2.0,1.9045138689411711,3.624866416898076,4.232683914878099,2.0185661631287877,63.232657017195436,92.18119711337204,-56.09028964729307,148.2714867606651
2024-09-26,22841.419921875,22961.76953125,22769.240234375,22858.810546875,3923400.0,2.0,1.5972975701552095,3.208598582042499,4.560976378842918,2.469560908563051,64.39025739134348,148.9929998741609,-15.073631743002274,164.06663161716315
2024-09-27,22978.970703125,23079.2109375,22806.830078125,22822.7890625,4104100.0,2.0,0.8425532179298756,2.504681509951512,4.248158204339947,2.3124117738032135,63.59129699539396,188.93223690327795,25.727541986253776,163.20469491702417
2024-09-30,22643.91015625,22691.23046875,22224.5390625,22224.5390625,3569300.0,1.0,-1.74786091749638,-0.3902388217890129,1.5256165893971163,-0.29887650786488695,52.04179748677868,170.34694127762123,54.65142184452726,115.69551943309396
2024-10-01,22329.650390625,22446.859375,22311.330078125,22390.390625,2789600.0,1.0,-0.9784133099949521,0.11066955649303711,2.2469889545294164,0.5302439797835623,54.508502727134015,167.07486061617965,77.13610959885774,89.9387510173219
2024-10-04,22459.099609375,22493.05078125,22193.5,22302.7109375,3632200.0,1.0,-0.9642032615985174,-0.5587421959125871,1.7976676649085865,0.23061829343773432,52.95773112789631,155.61288661514845,92.83146500211589,62.78142161303256
2024-10-07,22479.240234375,22719.0703125,22479.240234375,22702.560546875,3508600.0,1.0,0.951426583169046,0.9271251744366049,3.243422484818148,2.117500693381502,58.72480000719356,176.75617626117673,109.61640725392806,67.13976900724867
2024-10-08,22691.3203125,22691.3203125,22418.380859375,22611.390625,3557200.0,1.0,0.7354090901773969,0.3202448718814699,2.4970095382690127,1.80576744390879,57.00868076959106,184.03430200224102,124.49998620359065,59.53431579865037
2024-10-09,22637.169921875,22885.94921875,22637.169921875,22659.080078125,3670800.0,1.0,0.5585241655291728,0.3654897851809169,2.4290532327493786,2.12378740875081,57.70494005670057,191.443567125556,137.88870238798373,53.554864737572274
2024-10-11,22726.189453125,23011.109375,22726.189453125,22901.640625,3012500.0,2.0,1.17587125574794,1.229203368703291,3.115992119765165,3.3325283236075087,61.15121683368386,214.41641314524168,153.19424453943532,61.22216860580636
2024-10-14,22947.3203125,23015.55078125,22799.140625,22975.2890625,2706500.0,2.0,0.9016115302521,1.4589097404753115,3.004405039621849,3.738289862490163,62.159416141885785,235.84667882282884,169.724731396114,66.12194742671483
2024-10-15,23083.69921875,23353.91015625,23082.060546875,23292.0390625,3579700.0,2.0,1.7657862263496193,2.6612730416438524,3.8978820957480176,5.214985951166873,66.21981559320224,275.21686784289705,190.82315868547062,84.39370915742643
2024-10-16,22990.640625,23258.51953125,22866.73046875,23010.98046875,3698000.0,2.0,0.18797881538770156,1.3384310040245984,2.3342876819952174,4.022625814765002,60.06137018325346,280.50545440741917,208.75961782986033,71.74583657755883
2024-10-17,23114.2109375,23191.7890625,22950.69921875,23053.83984375,3263300.0,2.0,0.030728969808313522,1.1577347375955505,2.2306966652387628,4.272623146849619,60.66216643649207,284.8712720359472,223.9819486710777,60.88932336486948
2024-10-18,23620.5703125,23713.69921875,23378.359375,23487.26953125,3775600.0,2.0,1.3960782361523094,2.565928655423866,3.7760041455578985,6.225916888799499,66.1996533521204,319.620975767295,243.10975409032116,76.51122167697386
2024-10-21,23602.98046875,23678.509765625,23480.060546875,23542.529296875,3005000.0,2.0,1.1392957764418288,2.2536266591700826,3.593641911356249,6.421831299690384,66.84054516485375,347.61230927313954,264.01026512688486,83.60204414625468
2024-10-22,23428.109375,23535.4296875,23269.859375,23535.4296875,3046700.0,2.0,0.8977957395165603,1.8543376824094793,3.223391790102559,6.287364526879569,66.66565081013262,365.0150967788759,284.2112314572831,80.80386532159281
2024-10-23,23402.240234375,23486.44921875,23318.83984375,23334.759765625,3039000.0,2.0,-0.23943576825523616,0.6707455318803346,2.0801730535941365,5.344422491650902,61.74764835709847,358.48218613631616,299.0654223930897,59.416763743226454
2024-10-24,23446.640625,23446.640625,23150.76953125,23192.51953125,3322300.0,2.0,-0.9649722064705712,-0.17264578650595386,1.257049680472977,4.617794626778227,58.45580526269184,337.93174245042246,306.83868640455626,31.093056045866206
2024-10-25,23255.0703125,23388.529296875,23222.76953125,23348.44921875,2744200.0,2.0,-0.18079071363183985,0.3056137938777015,1.7342522317502107,5.227504917671744,60.915676295650975,330.41872896489076,311.55469491662313,18.864034048267627
2024-10-28,23455.689453125,23547.119140625,23164.419921875,23198.0703125,2880000.0,2.0,-0.5307272511815619,-0.4357088050122693,0.9829941549946764,4.473299838816724,57.38664411824447,308.77097113189666,310.9979501596778,-2.2269790277811694
2024-10-29,23048.44921875,23056.5703125,22711.099609375,22926.58984375,2933400.0,2.0,-1.1788231649749181,-1.4463021686489386,-0.21350225043854643,3.194348785159873,51.57736731354511,266.6351579877337,302.125391725289,-35.490233737555286
2024-10-30,22985.130859375,23116.330078125,22801.44921875,22820.4296875,2981400.0,2.0,-1.1983352563085026,-1.822230213386311,-0.6750474711158749,2.7027742025428125,49.468507590398076,222.11557502022333,286.1234283842758,-64.0078533640525
2024-11-01,22438.9296875,22828.98046875,22231.939453125,22780.080078125,3569900.0,1.0,-1.0195375436713006,-1.8802597214176542,-0.9703926810067376,2.4334390408674356,48.65423163780002,181.48555599274187,265.19585390596905,-83.71029791322718
2024-11-04,22839.1796875,23020.990234375,22792.76953125,22965.390625,2715900.0,2.0,0.11892223516445366,-0.8592234919091224,-0.289430638349919,3.0246935743668546,52.51969686111644,162.36731626616893,244.63014637800902,-82.26283011184009
2024-11-05,22870.109375,23178.80078125,22849.830078125,23106.7890625,2872200.0,2.0,0.8155950206315987,-0.060818344805035895,0.14967203173978927,3.457454483897182,55.28582018212024,156.81794606710173,227.06770631582756,-70.24976024872583
2024-11-06,23112.94921875,23439.390625,23035.30078125,23217.380859375,3163400.0,2.0,1.0417209956609996,0.5558261761963168,0.5168564798761821,3.803725792872936,57.37733820171126,159.50518744455985,213.55520254157403,-54.05001509701418
2024-11-07,23180.009765625,23518.630859375,23132.939453125,23408.8203125,3751300.0,2.0,1.3557858429091407,1.3524517099377853,1.1710303426289759,4.462025947526227,60.795882686261784,175.06437638052375,205.857037309364,-30.792660928840235
2024-11-08,23608.109375,23699.69921875,23509.130859375,23553.890625,3635500.0,2.0,1.3050769858109046,1.8212469056607672,1.6015507313874133,4.946668754145289,63.20428845170428,196.8321490354174,204.05205965457466,-7.219910619157275
2024-11-11,23477.75,23563.80078125,23306.66015625,23529.640625,3158800.0,2.0,0.7119554923027183,1.6368070408483204,1.3596584928578181,4.702058878503834,62.51295765339901,209.70909742275035,205.1834672082098,4.525630214540541
2024-11-12,23276.759765625,23276.759765625,22981.76953125,22981.76953125,3983600.0,2.0,-1.52766419751037,-0.6368978173443729,-1.0018115239232017,2.1743358387393608,49.3733288800415,173.70321078977577,198.887415924523,-25.18420513474723
2024-11-13,22894.91015625,23046.470703125,22860.23046875,22860.23046875,3491500.0,2.0,-1.747720420874721,-1.1340139446505026,-1.433691997742692,1.5712948636644075,47.01258248514108,133.81852299140883,185.87363733790016,-52.05511434649134
2024-11-14,22821.0390625,22893.8203125,22619.7109375,22715.380859375,3593400.0,2.0,-1.7848422109883022,-1.715807896519661,-1.9957842246108193,0.8664423444056935,44.294321753111184,89.4898839628695,166.59688666289404,-77.10700270002454
2024-11-15,22767.109375,22940.80078125,22690.76953125,22742.76953125,3823100.0,2.0,-0.9718239051947353,-1.5814153413573506,-1.8117283605647572,0.9586636989455721,44.94255512255672,55.92449234976448,144.46240780026812,-88.53791545050365
2024-11-18,22693.9609375,22781.76953125,22503.689453125,22546.5390625,3431100.0,2.0,-0.978503763241767,-2.253424068525778,-2.460846675363604,0.0774292447530689,41.2397716171935,13.335792099045648,118.23708466002363,-104.90129256097798
2024-11-19,22614.740234375,22906.689453125,22578.75,22848.80078125,3689400.0,2.0,0.46633176704280466,-0.8321056361688339,-1.004674371154557,1.3876001012288253,48.304918206431715,3.9286479043330473,95.37539730888551,-91.44674940455246
2024-11-20,22872.91015625,22977.560546875,22622.470703125,22688.359375,3757700.0,2.0,-0.08811969746769233,-1.3018343815580424,-1.5190926908375757,0.6421405753993081,45.198367500161474,-16.285137338298227,73.04329037944876,-89.32842771774699
2024-11-21,22671.66015625,22708.5703125,22490.279296875,22555.66015625,3395800.0,2.0,-0.5325602286929021,-1.513576729115429,-1.929260306805769,0.023422527206329313,42.749556333234665,-42.52225562140666,49.93018117927768,-92.45243680068434
2024-11-22,22799.529296875,23019.0390625,22799.529296875,22904.3203125,3505100.0,2.0,0.8612737209957144,0.29326191865151063,-0.3508717248301152,1.5135708127219427,50.35958950769421,-34.780472517042654,32.98805044001361,-67.76852295705626
2024-11-25,22996.05078125,23172.4296875,22948.369140625,22948.369140625,5048900.0,2.0,0.6988743471664671,0.7425593120841123,-0.07226191092586376,1.6556152707873695,51.241400758841216,-24.804747641635913,21.429490823683704,-46.23423846531962
2024-11-26,22789.599609375,22832.109375,22645.130859375,22678.759765625,2985600.0,2.0,-0.33545888763917286,-0.3084066537674124,-1.1344818263639866,0.4247035157608492,45.87036790289861,-38.21363416213717,9.500865826519528,-47.7144999886567
2024-11-27,22665.580078125,22743.990234375,22334.779296875,22334.779296875,3577000.0,1.0,-1.541141844813465,-1.5931819505101696,-2.50826521026446,-1.0958707865574624,40.095803673411105,-75.72372641709444,-7.544052622203266,-68.17967379489117
2024-11-28,22380.44921875,22413.25,22124.310546875,22298.900390625,3123400.0,1.0,-1.4762736271073384,-1.5706453216904337,-2.5539600789611705,-1.2618241634514638,39.53671883896269,-107.11116185710853,-27.45747446918432,-79.65368738792421
2024-11-29,22202.279296875,22429.859375,22055.380859375,22262.5,2801000.0,1.0,-1.0760513611641653,-1.5225523670744145,-2.6028820930317886,-1.422596224860373,38.94343222973848,-133.38555227327743,-48.64309003000294,-84.74246224327449
2024-12-02,22456.5,22802.529296875,22456.5,22736.9296875,2812700.0,0.0,1.2222922718489793,0.49143942802003515,-0.4775438319591041,0.6408862120754977,49.56616813644039,-114.60459473867013,-61.83539097173637,-52.76920376693376
2024-12-03,22972.30078125,23144.779296875,22972.30078125,23027.4609375,3099500.0,2.0,2.1984039030958025,1.695211737668889,0.8116510792610443,1.8565937817669242,54.75725850494073,-75.40785200086248,-64.5498831775616,-10.85796882330088
2024-12-04,23126.080078125,23255.330078125,23034.69921875,23255.330078125,2836900.0,2.0,2.3732194848209875,2.4450297030667256,1.800780256146406,2.700786090903984,58.37600169234551,-25.661209270376276,-56.772148396124535,31.11093912574826
2024-12-05,23308.2890625,23387.169921875,23225.310546875,23267.939453125,2847600.0,2.0,1.562230124282693,2.179961428671362,1.887395564742822,2.599379314829142,58.57346218623235,14.61239211983775,-42.49524029293208,57.10763241276983
2024-12-06,23278.6796875,23361.119140625,23137.619140625,23193.26953125,2954100.0,2.0,0.420344701123887,1.7229754415372556,1.6406764601382795,2.138158164229842,56.85345560010918,40.04268557092291,-25.987655120161083,66.03034069108399
2024-12-09,23287.7890625,23325.990234375,23172.220703125,23273.25,3209600.0,2.0,0.3008173353531429,1.9285235610544404,2.0485079877944123,2.3304865431320376,58.26707019695681,65.89058608877167,-7.612006878374533,73.5025929671462
2024-12-10,23228.259765625,23329.009765625,23071.4296875,23125.080078125,2908900.0,2.0,-0.42153839006372484,1.0820048402233162,1.3669638760298364,1.5256578201024773,54.69211571696931,73.57107750060095,8.624609997420563,64.94646750318039
2024-12-11,23108.359375,23108.359375,22880.5703125,22903.630859375,2760300.0,1.0,-1.075485083762151,-0.13428824432957231,0.3867098050726936,0.41584016272218083,49.77657673387937,61.084674945759616,19.116622987088377,41.96805195867124
2024-12-12,23050.640625,23189.2890625,23030.48046875,23046.80078125,3059200.0,2.0,-0.26659332575131867,0.1633329683867757,0.9409100360472156,0.9407501480201752,52.73428266952534,62.02672169828293,27.69864272932729,34.32807896895564
2024-12-13,23002.369140625,23097.51953125,22920.83984375,23020.48046875,3046000.0,2.0,-0.231292013963591,-0.2795610599975906,0.764350635803579,0.732760877029448,52.12652369403954,59.95830922008099,34.15057602747803,25.80773319260296
2024-12-16,23207.2109375,23264.400390625,22959.91015625,23039.900390625,3188400.0,2.0,0.05524721576881664,-0.3262506680479671,0.7405790136029378,0.7303312473100787,52.560949332923,59.203640114992595,39.16118884498094,20.042451270011654
2024-12-17,23131.5703125,23223.509765625,23018.009765625,23018.009765625,3429100.0,2.0,0.05322714889544056,-0.4168808346607267,0.6076459813684654,0.5365212624221849,51.98825734134691,56.19142910541996,42.567236897068746,13.62419220835121
2024-12-18,23014.4296875,23211.169921875,22934.58984375,23168.669921875,3298300.0,2.0,0.4765980381957746,0.2725162551182825,1.1599696428647333,1.111687024049779,55.57584117343034,65.20955056111052,47.0956996298771,18.113850931233415
2024-12-19,22947.560546875,22947.560546875,22743.30078125,22932.25,3445900.0,1.0,-0.4497861155924876,-0.6062905953912678,0.04545211411977057,0.023687801354776994,49.344727388698715,52.67219268524059,48.2109982409498,4.46119444429079
2024-12-20,22798.390625,22845.58984375,22510.25,22510.25,4683900.0,1.0,-1.846905963387957,-2.1456521752604374,-1.711098754123952,-1.8329879577959063,40.595485199535474,8.585405828816874,40.285879758523215,-31.70047392970634
2024-12-23,22811.560546875,23132.25,22811.560546875,23104.5390625,3504100.0,2.0,0.6876588426625752,0.5114983620852165,0.8494241739317676,0.7094564340390797,53.18444463207741,21.354311074308498,36.49956602168027,-15.145254947371775
2024-12-24,23260.740234375,23326.25,23120.240234375,23120.240234375,3344300.0,2.0,0.6663871011918898,0.5819207748699817,0.8208163305840177,0.751645404983825,53.46503244896952,32.36760027861965,35.67317287306815,-3.305572594448499
2024-12-25,23226.349609375,23296.359375,23159.359375,23220.130859375,3073700.0,2.0,1.056028801567499,0.8775853466914896,1.0613239143796305,1.1603945085436607,55.30054843434549,48.59586703095556,38.25771170464563,10.33815532630993
2024-12-26,23276.080078125,23320.619140625,23241.939453125,23246.939453125,2941300.0,2.0,0.8963357957461726,0.9063163445279354,0.9696945676904267,1.2460071665337136,55.80438757038591,62.895099263914744,43.18518921649945,19.709910047415292
2024-12-27,23251.279296875,23335.66015625,23204.349609375,23275.6796875,2416800.0,2.0,0.35429670970499316,0.9192762180060932,0.872573747203087,1.2938910607350085,56.37213428132899,75.67411644200547,49.68297466160065,25.991141780404817
2024-12-30,23274.259765625,23331.669921875,23159.69921875,23190.19921875,2483600.0,2.0,-0.08805734668435594,0.4831660483070266,0.40350118821643743,0.8633743447314268,54.144267459665265,78.00482907222249,55.34734554372502,22.657483528497472
2024-12-31,23094.0703125,23123.9609375,22972.990234375,23035.099609375,2572400.0,2.0,-0.6834216745550514,-0.19627127647632303,-0.2696619756015428,0.1356218098920614,50.262767069498096,66.56932364350723,57.59174116368146,8.97758247982577
2025-01-02,22975.7109375,23038.080078125,22713.630859375,22832.060546875,3148600.0,1.0,-1.2283059743414704,-0.9314910953330036,-1.0580608031968586,-0.756318514769927,45.649228335720295,40.65440900683461,54.20427473231209,-13.549865725477481
