date,Open,High,Low,Close,Volume,seconds
2025-01-18 05:00:00,104692.70000000,104900.01000000,104539.64000000,104779.99000000,638.24545000,1737147600
2025-01-18 05:15:00,104779.99000000,105041.05000000,104705.48000000,104988.67000000,288.14637000,1737148500
2025-01-18 05:30:00,104988.66000000,105027.21000000,104680.00000000,104820.01000000,236.77325000,1737149400
2025-01-18 05:45:00,104820.02000000,104905.15000000,104462.02000000,104604.49000000,267.95850000,1737150300
2025-01-18 06:00:00,104604.49000000,104694.42000000,104372.60000000,104401.20000000,242.86616000,1737151200
2025-01-18 06:15:00,104401.10000000,104586.31000000,104344.00000000,104586.30000000,210.69632000,1737152100
2025-01-18 06:30:00,104586.30000000,104650.00000000,104445.06000000,104580.79000000,180.29349000,1737153000
2025-01-18 06:45:00,104580.80000000,104580.80000000,104204.00000000,104410.39000000,204.49844000,1737153900
2025-01-18 07:00:00,104410.40000000,104467.99000000,104240.66000000,104448.21000000,169.85383000,1737154800
2025-01-18 07:15:00,104448.21000000,104526.32000000,104408.22000000,104425.24000000,119.01124000,1737155700
2025-01-18 07:30:00,104425.24000000,104425.24000000,104263.70000000,104263.70000000,102.81379000,1737156600
2025-01-18 07:45:00,104263.71000000,104263.71000000,104065.25000000,104077.48000000,158.47762000,1737157500
2025-01-18 08:00:00,104077.47000000,104401.06000000,104075.34000000,104359.99000000,303.52601000,1737158400
2025-01-18 08:15:00,104360.00000000,104476.55000000,104210.52000000,104224.88000000,123.19799000,1737159300
2025-01-18 08:30:00,104224.88000000,104608.41000000,104210.52000000,104578.83000000,125.25118000,1737160200
2025-01-18 08:45:00,104578.84000000,104656.87000000,104535.19000000,104656.87000000,86.80193000,1737161100
2025-01-18 09:00:00,104656.87000000,104656.87000000,104431.22000000,104438.60000000,157.73103000,1737162000
2025-01-18 09:15:00,104438.60000000,104636.21000000,104312.95000000,104585.01000000,204.19447000,1737162900
2025-01-18 09:30:00,104585.01000000,104585.01000000,104282.01000000,104282.01000000,184.22353000,1737163800
2025-01-18 09:45:00,104282.01000000,104282.02000000,104082.19000000,104268.14000000,287.28834000,1737164700
2025-01-18 10:00:00,104268.14000000,104425.91000000,104268.14000000,104377.53000000,100.99780000,1737165600
2025-01-18 10:15:00,104377.54000000,104460.60000000,104377.53000000,104398.00000000,80.80495000,1737166500
2025-01-18 10:30:00,104398.00000000,104480.74000000,104362.00000000,104406.03000000,102.20468000,1737167400
2025-01-18 10:45:00,104406.03000000,104500.00000000,104259.98000000,104327.98000000,148.63907000,1737168300
2025-01-18 11:00:00,104327.99000000,104479.31000000,104300.99000000,104413.04000000,122.95902000,1737169200
2025-01-18 11:15:00,104413.03000000,104413.04000000,104073.99000000,104190.72000000,214.04024000,1737170100
2025-01-18 11:30:00,104190.71000000,104235.22000000,103000.25000000,103290.80000000,763.51217000,1737171000
2025-01-18 11:45:00,103291.07000000,103686.00000000,103220.01000000,103559.82000000,513.45317000,1737171900
2025-01-18 12:00:00,103559.82000000,103726.23000000,103460.09000000,103501.35000000,261.51872000,1737172800
2025-01-18 12:15:00,103501.35000000,103501.35000000,102666.55000000,103010.34000000,750.90788000,1737173700
2025-01-18 12:30:00,103010.34000000,103533.90000000,103010.34000000,103460.81000000,251.43710000,1737174600
2025-01-18 12:45:00,103460.80000000,103600.00000000,103281.25000000,103599.27000000,202.12092000,1737175500
2025-01-18 13:00:00,103599.27000000,103758.18000000,103312.51000000,103398.50000000,282.28284000,1737176400
2025-01-18 13:15:00,103398.51000000,103771.21000000,103309.48000000,103660.77000000,271.49493000,1737177300
2025-01-18 13:30:00,103660.77000000,103696.00000000,103367.34000000,103449.15000000,196.80292000,1737178200
2025-01-18 13:45:00,103449.15000000,103571.44000000,102818.00000000,102829.27000000,627.50401000,1737179100
2025-01-18 14:00:00,102829.27000000,103288.00000000,102822.16000000,103236.55000000,314.53747000,1737180000
2025-01-18 14:15:00,103236.55000000,103390.00000000,103160.05000000,103182.66000000,235.30934000,1737180900
2025-01-18 14:30:00,103182.65000000,103636.91000000,103014.62000000,103390.39000000,383.31355000,1737181800
2025-01-18 14:45:00,103390.40000000,103586.21000000,103368.34000000,103440.39000000,196.31889000,1737182700
2025-01-18 15:00:00,103440.39000000,103488.90000000,103030.85000000,103030.86000000,173.23448000,1737183600
2025-01-18 15:15:00,103030.85000000,103279.61000000,102958.93000000,103193.66000000,232.93408000,1737184500
2025-01-18 15:30:00,103193.66000000,103193.67000000,102722.61000000,102823.43000000,291.68275000,1737185400
2025-01-18 15:45:00,102823.44000000,102885.39000000,102602.48000000,102821.75000000,265.73152000,1737186300
2025-01-18 16:00:00,102821.75000000,102821.75000000,102277.55000000,102587.98000000,484.12512000,1737187200
2025-01-18 16:15:00,102587.99000000,102804.00000000,102336.00000000,102804.00000000,414.06943000,1737188100
2025-01-18 16:30:00,102803.99000000,103209.55000000,102787.20000000,103194.43000000,387.71048000,1737189000
2025-01-18 16:45:00,103194.43000000,103344.70000000,103112.00000000,103272.00000000,209.82895000,1737189900
2025-01-18 17:00:00,103271.99000000,103321.70000000,103177.00000000,103232.23000000,199.69560000,1737190800
2025-01-18 17:15:00,103232.22000000,103455.89000000,103160.50000000,103455.17000000,266.54186000,1737191700
2025-01-18 17:30:00,103455.17000000,103455.18000000,103059.11000000,103121.23000000,170.21168000,1737192600
2025-01-18 17:45:00,103121.24000000,103223.69000000,103072.06000000,103159.29000000,107.56665000,1737193500
2025-01-18 18:00:00,103159.29000000,103294.35000000,102850.00000000,102900.96000000,174.06144000,1737194400
2025-01-18 18:15:00,102900.96000000,103258.66000000,102828.95000000,103167.32000000,223.19327000,1737195300
2025-01-18 18:30:00,103167.33000000,103233.05000000,102870.06000000,102979.58000000,284.73137000,1737196200
2025-01-18 18:45:00,102979.49000000,103278.28000000,102837.19000000,103184.64000000,223.15274000,1737197100
2025-01-18 19:00:00,103184.64000000,103184.64000000,102932.01000000,103012.54000000,134.60957000,1737198000
2025-01-18 19:15:00,103012.54000000,103387.96000000,102981.64000000,103355.17000000,187.59556000,1737198900
2025-01-18 19:30:00,103355.18000000,103691.45000000,103230.24000000,103691.44000000,348.44701000,1737199800
2025-01-18 19:45:00,103691.45000000,103883.01000000,103567.52000000,103589.29000000,298.57475000,1737200700
2025-01-18 20:00:00,103589.29000000,103700.00000000,103500.00000000,103626.19000000,140.45663000,1737201600
2025-01-18 20:15:00,103626.18000000,104035.28000000,103603.59000000,103609.45000000,378.83358000,1737202500
2025-01-18 20:30:00,103609.44000000,103688.88000000,103372.08000000,103533.97000000,220.11319000,1737203400
2025-01-18 20:45:00,103533.98000000,103615.99000000,103457.33000000,103457.34000000,112.40782000,1737204300
2025-01-18 21:00:00,103457.34000000,103500.00000000,103107.65000000,103310.60000000,253.70800000,1737205200
2025-01-18 21:15:00,103310.60000000,103520.00000000,103224.26000000,103488.98000000,105.16562000,1737206100
2025-01-18 21:30:00,103488.98000000,103968.01000000,103456.78000000,103860.00000000,280.04346000,1737207000
2025-01-18 21:45:00,103860.00000000,104395.92000000,103793.31000000,104365.81000000,524.83010000,1737207900
2025-01-18 22:00:00,104365.81000000,104562.50000000,104123.09000000,104203.89000000,383.65862000,1737208800
2025-01-18 22:15:00,104203.89000000,104511.99000000,104176.52000000,104187.87000000,266.72839000,1737209700
2025-01-18 22:30:00,104187.87000000,104187.88000000,103722.00000000,103885.13000000,409.33020000,1737210600
2025-01-18 22:45:00,103885.12000000,104095.47000000,103830.76000000,103993.03000000,287.32963000,1737211500
2025-01-18 23:00:00,103993.02000000,104169.67000000,103761.05000000,104134.48000000,467.83287000,1737212400
2025-01-18 23:15:00,104134.48000000,104350.34000000,104100.00000000,104253.18000000,298.10348000,1737213300
2025-01-18 23:30:00,104253.17000000,104875.62000000,104215.03000000,104668.54000000,433.98699000,1737214200
2025-01-18 23:45:00,104668.54000000,104988.88000000,104568.96000000,104568.96000000,439.64943000,1737215100
2025-01-19 00:00:00,104568.96000000,104719.29000000,104289.24000000,104334.00000000,466.99049000,1737216000
2025-01-19 00:15:00,104334.01000000,104377.46000000,103777.84000000,103973.69000000,595.98013000,1737216900
2025-01-19 00:30:00,103973.69000000,104199.74000000,103381.57000000,103386.00000000,526.51464000,1737217800
2025-01-19 00:45:00,103386.00000000,103568.00000000,103156.02000000,103253.66000000,359.11671000,1737218700
2025-01-19 01:00:00,103253.65000000,103878.82000000,103253.65000000,103876.95000000,281.24322000,1737219600
2025-01-19 01:15:00,103876.94000000,104091.32000000,103815.78000000,103894.74000000,205.86443000,1737220500
2025-01-19 01:30:00,103894.74000000,104093.34000000,103799.73000000,104093.33000000,178.49868000,1737221400
2025-01-19 01:45:00,104093.34000000,104207.97000000,103775.93000000,103826.16000000,140.34660000,1737222300
2025-01-19 02:00:00,103826.16000000,104114.38000000,103812.71000000,104110.60000000,207.19932000,1737223200
2025-01-19 02:15:00,104110.60000000,104117.00000000,103779.76000000,104004.07000000,201.14373000,1737224100
2025-01-19 02:30:00,104004.07000000,104260.74000000,104004.07000000,104225.50000000,245.13617000,1737225000
2025-01-19 02:45:00,104225.50000000,104395.92000000,103961.82000000,104084.74000000,206.59930000,1737225900
2025-01-19 03:00:00,104084.74000000,104276.71000000,104084.73000000,104160.59000000,139.60426000,1737226800
2025-01-19 03:15:00,104160.60000000,104295.79000000,104080.71000000,104156.01000000,159.10022000,1737227700
2025-01-19 03:30:00,104156.00000000,104467.27000000,104116.58000000,104439.29000000,123.58507000,1737228600
2025-01-19 03:45:00,104439.29000000,104486.93000000,104335.19000000,104382.01000000,160.23275000,1737229500
2025-01-19 04:00:00,104382.00000000,104488.00000000,104340.51000000,104396.19000000,123.78085000,1737230400
2025-01-19 04:15:00,104396.13000000,104396.13000000,103808.14000000,103921.06000000,251.48364000,1737231300
2025-01-19 04:30:00,103921.05000000,104091.29000000,103920.00000000,103965.87000000,149.74716000,1737232200
2025-01-19 04:45:00,103965.86000000,104035.42000000,103765.44000000,104035.42000000,253.46748000,1737233100
2025-01-19 05:00:00,104035.42000000,104276.34000000,104003.43000000,104188.03000000,144.73662000,1737234000
2025-01-19 05:15:00,104188.04000000,104271.30000000,104000.65000000,104131.40000000,197.11977000,1737234900
2025-01-19 05:30:00,104131.39000000,104131.40000000,103878.87000000,104005.20000000,184.33758000,1737235800
2025-01-19 05:45:00,104005.20000000,104096.66000000,103889.29000000,103889.29000000,81.14895000,1737236700
2025-01-19 06:00:00,103888.96000000,104072.19000000,103860.91000000,104072.18000000,156.59125000,1737237600
2025-01-19 06:15:00,104072.19000000,104200.48000000,104072.18000000,104199.61000000,101.98384000,1737238500
2025-01-19 06:30:00,104199.60000000,104307.00000000,104156.00000000,104156.15000000,109.22148000,1737239400
2025-01-19 06:45:00,104156.15000000,104292.77000000,104148.00000000,104291.30000000,50.38588000,1737240300
2025-01-19 07:00:00,104291.30000000,104585.58000000,104291.30000000,104585.57000000,225.08953000,1737241200
2025-01-19 07:15:00,104585.58000000,104750.00000000,104460.33000000,104464.99000000,250.38477000,1737242100
2025-01-19 07:30:00,104465.00000000,104692.89000000,104460.31000000,104488.34000000,137.19957000,1737243000
2025-01-19 07:45:00,104488.33000000,104556.23000000,104351.77000000,104556.23000000,121.74542000,1737243900
2025-01-19 08:00:00,104556.23000000,104556.23000000,104290.01000000,104313.86000000,184.62510000,1737244800
2025-01-19 08:15:00,104313.85000000,104421.63000000,104175.22000000,104267.94000000,156.10758000,1737245700
2025-01-19 08:30:00,104267.93000000,104371.84000000,104189.72000000,104283.22000000,145.92080000,1737246600
2025-01-19 08:45:00,104283.21000000,104411.64000000,104108.00000000,104108.00000000,145.12975000,1737247500
2025-01-19 09:00:00,104108.01000000,104291.14000000,104108.00000000,104224.17000000,120.13551000,1737248400
2025-01-19 09:15:00,104224.17000000,104410.40000000,104013.51000000,104410.40000000,118.48600000,1737249300
2025-01-19 09:30:00,104410.39000000,104684.22000000,104410.39000000,104541.71000000,202.30816000,1737250200
2025-01-19 09:45:00,104541.71000000,104584.61000000,104485.91000000,104486.83000000,90.97418000,1737251100
2025-01-19 10:00:00,104486.83000000,104848.00000000,104486.83000000,104841.99000000,218.36987000,1737252000
2025-01-19 10:15:00,104842.00000000,105315.23000000,104787.23000000,105190.62000000,502.48582000,1737252900
2025-01-19 10:30:00,105190.61000000,105458.55000000,105110.00000000,105116.54000000,335.60229000,1737253800
2025-01-19 10:45:00,105116.54000000,105216.54000000,104821.02000000,104877.96000000,215.40735000,1737254700
2025-01-19 11:00:00,104877.97000000,104999.00000000,104560.00000000,104665.94000000,239.08174000,1737255600
2025-01-19 11:15:00,104665.95000000,104816.21000000,104592.00000000,104783.49000000,169.08466000,1737256500
2025-01-19 11:30:00,104783.49000000,104970.43000000,104741.08000000,104839.67000000,199.22915000,1737257400
2025-01-19 11:45:00,104839.68000000,105183.51000000,104839.68000000,104984.01000000,228.38636000,1737258300
2025-01-19 12:00:00,104984.01000000,105181.11000000,104891.09000000,105170.06000000,304.38395000,1737259200
2025-01-19 12:15:00,105170.07000000,105267.67000000,104676.48000000,105052.01000000,337.93363000,1737260100
2025-01-19 12:30:00,105052.01000000,105089.82000000,104804.47000000,104997.26000000,266.61390000,1737261000
2025-01-19 12:45:00,104997.26000000,105079.00000000,104831.99000000,105032.03000000,270.44011000,1737261900
2025-01-19 13:00:00,105032.04000000,105032.04000000,104429.55000000,104482.44000000,404.13253000,1737262800
2025-01-19 13:15:00,104482.44000000,104755.07000000,104191.19000000,104739.13000000,368.00096000,1737263700
2025-01-19 13:30:00,104739.12000000,104838.97000000,104673.00000000,104810.96000000,175.49945000,1737264600
2025-01-19 13:45:00,104810.96000000,105131.70000000,104665.41000000,105116.52000000,252.59264000,1737265500
2025-01-19 14:00:00,105116.51000000,105194.10000000,105032.43000000,105134.01000000,177.29055000,1737266400
2025-01-19 14:15:00,105134.01000000,105345.50000000,105030.00000000,105308.37000000,271.84064000,1737267300
2025-01-19 14:30:00,105308.36000000,105478.58000000,105223.90000000,105467.80000000,351.61418000,1737268200
2025-01-19 14:45:00,105467.80000000,105634.78000000,105369.03000000,105568.29000000,407.53951000,1737269100
2025-01-19 15:00:00,105568.29000000,105594.63000000,105205.56000000,105394.52000000,295.60812000,1737270000
2025-01-19 15:15:00,105394.52000000,105447.79000000,105239.46000000,105259.47000000,281.31080000,1737270900
2025-01-19 15:30:00,105259.47000000,105260.67000000,105015.19000000,105075.43000000,300.92206000,1737271800
2025-01-19 15:45:00,105075.44000000,105316.19000000,104960.26000000,105167.12000000,319.79019000,1737272700
2025-01-19 16:00:00,105167.11000000,105167.12000000,104822.57000000,104822.58000000,241.91810000,1737273600
2025-01-19 16:15:00,104822.58000000,104849.40000000,104622.40000000,104644.75000000,378.15348000,1737274500
2025-01-19 16:30:00,104644.76000000,104965.96000000,104630.00000000,104726.09000000,345.41952000,1737275400
2025-01-19 16:45:00,104726.09000000,104742.86000000,104305.36000000,104428.24000000,636.12234000,1737276300
2025-01-19 17:00:00,104428.23000000,104497.52000000,103904.48000000,104121.85000000,820.79209000,1737277200
2025-01-19 17:15:00,104121.85000000,104338.31000000,103450.69000000,104307.56000000,1064.51415000,1737278100
2025-01-19 17:30:00,104307.56000000,104711.33000000,104247.39000000,104566.99000000,518.15483000,1737279000
2025-01-19 17:45:00,104566.99000000,105496.03000000,104384.62000000,105299.81000000,831.76916000,1737279900
2025-01-19 18:00:00,105299.81000000,105299.81000000,104730.66000000,104863.21000000,324.38026000,1737280800
2025-01-19 18:15:00,104863.22000000,105048.88000000,104405.13000000,104495.97000000,378.88459000,1737281700
2025-01-19 18:30:00,104495.97000000,105044.00000000,104468.42000000,105002.45000000,329.18395000,1737282600
2025-01-19 18:45:00,105002.45000000,105176.00000000,104823.78000000,104823.86000000,367.21981000,1737283500
2025-01-19 19:00:00,104823.86000000,105209.26000000,104823.86000000,105100.33000000,332.61176000,1737284400
2025-01-19 19:15:00,105100.33000000,105350.00000000,104916.00000000,104936.15000000,351.81042000,1737285300
2025-01-19 19:30:00,104936.15000000,105028.59000000,104448.00000000,104539.66000000,447.34439000,1737286200
